,APMC,Commodity,Month1,Month2,Month3
0,Pune-Manjri,ambat chuka,632.3946533203125,632.3946533203125,632.3946533203125
1,Jalgaon,amla,1661.0753173828125,1661.0753173828125,1661.0753173828125
2,Kamthi,amla,1677.785400390625,1677.785400390625,1677.785400390625
3,Pune-Manjri,ambat chuka,600.60498046875,600.60498046875,600.60498046875
4,Jalgaon,amla,1539.3304443359375,1539.3304443359375,1539.3304443359375
5,Kamthi,amla,1616.770751953125,1616.770751953125,1616.770751953125
6,Amarawati,apple,6405.462890625,6405.462890625,6405.462890625
7,Amarawati-Fruit And Vegetables,apple,6920.2783203125,6920.2783203125,6920.2783203125
8,Aurangabad,apple,7001.58251953125,7001.58251953125,7001.58251953125
9,Chandrapur,apple,5454.17626953125,5454.17626953125,5454.17626953125
10,Kalyan,apple,7512.97216796875,7512.97216796875,7512.97216796875
11,Karad,apple,7467.60791015625,7467.60791015625,7467.60791015625
12,Kolhapur,apple,8041.15087890625,8041.15087890625,8041.15087890625
13,Mumbai,apple,5124.42578125,5124.42578125,5124.42578125
14,Nagpur,apple,9543.0390625,9543.0390625,9543.0390625
15,Nashik,apple,10421.1318359375,10421.1318359375,10421.1318359375
16,Sangli-Phale Bhajipalam,apple,8422.3173828125,8422.3173828125,8422.3173828125
17,Mumbai,arvi,1685.884521484375,1685.884521484375,1685.884521484375
18,Pune,arvi,2777.681884765625,2777.681884765625,2777.681884765625
19,Aurangabad,awala,1104.91796875,1104.91796875,1104.91796875
20,Ahmednagar,bajri,1747.0670166015625,1747.0670166015625,1747.0670166015625
21,Ahmedpur,bajri,1342.177978515625,1342.177978515625,1342.177978515625
22,Akluj,bajri,1520.4984130859375,1520.4984130859375,1520.4984130859375
23,Akola,bajri,1535.132080078125,1535.132080078125,1535.132080078125
24,Akole,bajri,1644.81005859375,1644.81005859375,1644.81005859375
25,Amalner,bajri,1651.92626953125,1651.92626953125,1651.92626953125
26,Amarawati,bajri,1773.0660400390625,1773.0660400390625,1773.0660400390625
27,Ambad(Vadi Godri),bajri,1476.2352294921875,1476.2352294921875,1476.2352294921875
28,Ambejogai,bajri,1564.4102783203125,1564.4102783203125,1564.4102783203125
29,Ausa,bajri,1544.1424560546875,1544.1424560546875,1544.1424560546875
30,Baramati,bajri,1733.00390625,1733.00390625,1733.00390625
31,Barshi,bajri,1534.56396484375,1534.56396484375,1534.56396484375
32,Beed,bajri,1565.3441162109375,1565.3441162109375,1565.3441162109375
33,Bhokardan,bajri,1432.40771484375,1432.40771484375,1432.40771484375
34,Bhusaval,bajri,1544.3297119140625,1544.3297119140625,1544.3297119140625
35,Chalisgaon,bajri,1723.171630859375,1723.171630859375,1723.171630859375
36,Chopda,bajri,1631.41796875,1631.41796875,1631.41796875
37,Devala,bajri,1499.1912841796875,1499.1912841796875,1499.1912841796875
38,Dhule,bajri,1641.365966796875,1641.365966796875,1641.365966796875
39,Dondaicha,bajri,1510.265869140625,1510.265869140625,1510.265869140625
40,Dondaicha-Sindkheda,bajri,1648.209228515625,1648.209228515625,1648.209228515625
41,Dound,bajri,1713.4794921875,1713.4794921875,1713.4794921875
42,Dudhani,bajri,1623.451416015625,1623.451416015625,1623.451416015625
43,Gangapur,bajri,1612.69970703125,1612.69970703125,1612.69970703125
44,Gevrai,bajri,1510.6051025390625,1510.6051025390625,1510.6051025390625
45,Ghansawangi,bajri,1525.058349609375,1525.058349609375,1525.058349609375
46,Indapur,bajri,1801.581787109375,1801.581787109375,1801.581787109375
47,Indapur (Nimgaon Ketki),bajri,1743.5068359375,1743.5068359375,1743.5068359375
48,Indapur-Bhigwan,bajri,1540.5499267578125,1540.5499267578125,1540.5499267578125
49,Jalgaon,bajri,1681.8221435546875,1681.8221435546875,1681.8221435546875
50,Jalna,bajri,1541.96337890625,1541.96337890625,1541.96337890625
51,Jalna-Badnapur,bajri,1431.17041015625,1431.17041015625,1431.17041015625
52,Jamkhed,bajri,1696.530517578125,1696.530517578125,1696.530517578125
53,Kada,bajri,1501.884033203125,1501.884033203125,1501.884033203125
54,Kada (Ashti),bajri,1571.3720703125,1571.3720703125,1571.3720703125
55,Kalamb (Os),bajri,1438.481689453125,1438.481689453125,1438.481689453125
56,Kalvan,bajri,1557.9661865234375,1557.9661865234375,1557.9661865234375
57,Kalyan,bajri,1779.98193359375,1779.98193359375,1779.98193359375
58,Kannad,bajri,1529.6585693359375,1529.6585693359375,1529.6585693359375
59,Kej,bajri,1376.608154296875,1376.608154296875,1376.608154296875
60,Khamgaon,bajri,1361.020263671875,1361.020263671875,1361.020263671875
61,Kille Dharur,bajri,1715.8787841796875,1715.8787841796875,1715.8787841796875
62,Kopargaon,bajri,1520.50048828125,1520.50048828125,1520.50048828125
63,Kurdwadi,bajri,1347.7352294921875,1347.7352294921875,1347.7352294921875
64,Lasalgaon,bajri,1603.1865234375,1603.1865234375,1603.1865234375
65,Lasalgaon-Vinchur,bajri,1588.37109375,1588.37109375,1588.37109375
66,Lasur Station,bajri,1528.310546875,1528.310546875,1528.310546875
67,Latur,bajri,1570.489501953125,1570.489501953125,1570.489501953125
68,Lonand,bajri,1691.6749267578125,1691.6749267578125,1691.6749267578125
69,Majalgaon,bajri,1502.28369140625,1502.28369140625,1502.28369140625
70,Malegaon,bajri,1693.7557373046875,1693.7557373046875,1693.7557373046875
71,Malkapur,bajri,1480.027099609375,1480.027099609375,1480.027099609375
72,Mangalwedha,bajri,1664.1396484375,1664.1396484375,1664.1396484375
73,Manmad,bajri,1580.8475341796875,1580.8475341796875,1580.8475341796875
74,Mantha,bajri,1526.9495849609375,1526.9495849609375,1526.9495849609375
75,Murum,bajri,1604.6395263671875,1604.6395263671875,1604.6395263671875
76,Nampur,bajri,1683.874755859375,1683.874755859375,1683.874755859375
77,Nandgaon,bajri,1566.9317626953125,1566.9317626953125,1566.9317626953125
78,Nandura,bajri,1548.0775146484375,1548.0775146484375,1548.0775146484375
79,Nandurbar,bajri,1571.62841796875,1571.62841796875,1571.62841796875
80,Newasa,bajri,1350.892333984375,1350.892333984375,1350.892333984375
81,Nira-Saswad,bajri,1864.413330078125,1864.413330078125,1864.413330078125
82,Pachora,bajri,1527.488037109375,1527.488037109375,1527.488037109375
83,Paithan,bajri,1552.9644775390625,1552.9644775390625,1552.9644775390625
84,Parli-Vaijnath,bajri,1350.531005859375,1350.531005859375,1350.531005859375
85,Parola,bajri,1552.60107421875,1552.60107421875,1552.60107421875
86,Partur,bajri,1475.0623779296875,1475.0623779296875,1475.0623779296875
87,Pathardi,bajri,1572.6783447265625,1572.6783447265625,1572.6783447265625
88,Pathari,bajri,1396.4005126953125,1396.4005126953125,1396.4005126953125
89,Phaltan,bajri,1763.1143798828125,1763.1143798828125,1763.1143798828125
90,Pusad,bajri,1628.9163818359375,1628.9163818359375,1628.9163818359375
91,Rahata,bajri,1468.4837646484375,1468.4837646484375,1468.4837646484375
92,Rahuri-Vambori,bajri,1624.543212890625,1624.543212890625,1624.543212890625
93,Raver,bajri,1512.9959716796875,1512.9959716796875,1512.9959716796875
94,Sailu,bajri,1445.9998779296875,1445.9998779296875,1445.9998779296875
95,Sakri,bajri,1424.9561767578125,1424.9561767578125,1424.9561767578125
96,Sangali,bajri,1718.2659912109375,1718.2659912109375,1718.2659912109375
97,Sangamner,bajri,1641.2747802734375,1641.2747802734375,1641.2747802734375
98,Satana,bajri,1700.4156494140625,1700.4156494140625,1700.4156494140625
99,Shahada,bajri,1559.267822265625,1559.267822265625,1559.267822265625
100,Shegaon,bajri,1345.71142578125,1345.71142578125,1345.71142578125
101,Shevgaon,bajri,1391.6064453125,1391.6064453125,1391.6064453125
102,Shevgaon-Bodhegaon,bajri,1491.23779296875,1491.23779296875,1491.23779296875
103,Shirpur,bajri,1462.1287841796875,1462.1287841796875,1462.1287841796875
104,Shirur,bajri,1544.4345703125,1544.4345703125,1544.4345703125
105,Shrirampur,bajri,1666.81494140625,1666.81494140625,1666.81494140625
106,Sillod,bajri,1437.26708984375,1437.26708984375,1437.26708984375
107,Sillod-Bharadi,bajri,1426.545654296875,1426.545654296875,1426.545654296875
108,Sinner,bajri,1785.217041015625,1785.217041015625,1785.217041015625
109,Solapur,bajri,1550.6912841796875,1550.6912841796875,1550.6912841796875
110,Sonpeth,bajri,1414.1614990234375,1414.1614990234375,1414.1614990234375
111,Taloda,bajri,1687.37353515625,1687.37353515625,1687.37353515625
112,Umarga,bajri,1371.4658203125,1371.4658203125,1371.4658203125
113,Vaduj,bajri,1714.293212890625,1714.293212890625,1714.293212890625
114,Vaijapur,bajri,1689.156005859375,1689.156005859375,1689.156005859375
115,Yeola,bajri,1584.9617919921875,1584.9617919921875,1584.9617919921875
116,Akluj,banana,987.7092895507812,987.7092895507812,987.7092895507812
117,Anajngaon Surji,banana,854.6891479492188,854.6891479492188,854.6891479492188
118,Chandrapur,banana,1407.892578125,1407.892578125,1407.892578125
119,Indapur,banana,785.0494384765625,785.0494384765625,785.0494384765625
120,Jalgaon,banana,341.1499328613281,341.1499328613281,341.1499328613281
121,Jalna,banana,341.8159484863281,341.8159484863281,341.8159484863281
122,Kalyan,banana,1317.587890625,1317.587890625,1317.587890625
123,Karad,banana,1328.1890869140625,1328.1890869140625,1328.1890869140625
124,Kolhapur,banana,683.2906494140625,683.2906494140625,683.2906494140625
125,Nagpur,banana,525.1273193359375,525.1273193359375,525.1273193359375
126,Pandharpur,banana,838.3854370117188,838.3854370117188,838.3854370117188
127,Solapur,banana,777.6358642578125,777.6358642578125,777.6358642578125
128,Ulhasnagar,banana,417.9881591796875,417.9881591796875,417.9881591796875
129,Yawal,banana,859.3497924804688,859.3497924804688,859.3497924804688
130,Aheri,batbati,4239.73291015625,4239.73291015625,4239.73291015625
131,Sangali,bedana,12521.990234375,12521.990234375,12521.990234375
132,Tasgaon,bedana,7942.39306640625,7942.39306640625,7942.39306640625
133,Amarawati,beet root,2178.26611328125,2178.26611328125,2178.26611328125
134,Amarawati-Fruit And Vegetables,beet root,1846.935302734375,1846.935302734375,1846.935302734375
135,Kamthi,beet root,2345.061767578125,2345.061767578125,2345.061767578125
136,Kolhapur,beet root,1490.7244873046875,1490.7244873046875,1490.7244873046875
137,Manchar,beet root,1353.2095947265625,1353.2095947265625,1353.2095947265625
138,Nagpur,beet root,1500.3387451171875,1500.3387451171875,1500.3387451171875
139,Pune,beet root,997.1544799804688,997.1544799804688,997.1544799804688
140,Pune-Pimpri,beet root,1740.990234375,1740.990234375,1740.990234375
141,Rahata,beet root,1684.9556884765625,1684.9556884765625,1684.9556884765625
142,Mumbai,betelnuts,25097.345703125,25097.345703125,25097.345703125
143,Ahmednagar,bitter gourd,2651.89501953125,2651.89501953125,2651.89501953125
144,Akluj,bitter gourd,2954.251708984375,2954.251708984375,2954.251708984375
145,Amarawati,bitter gourd,3145.233154296875,3145.233154296875,3145.233154296875
146,Amarawati-Fruit And Vegetables,bitter gourd,2936.11767578125,2936.11767578125,2936.11767578125
147,Aurangabad,bitter gourd,1932.6541748046875,1932.6541748046875,1932.6541748046875
148,Chandrapur-Ganjwad,bitter gourd,1399.54541015625,1399.54541015625,1399.54541015625
149,Ghoti,bitter gourd,1365.925537109375,1365.925537109375,1365.925537109375
150,Jalgaon,bitter gourd,3405.238525390625,3405.238525390625,3405.238525390625
151,Kalyan,bitter gourd,2728.594970703125,2728.594970703125,2728.594970703125
152,Kamthi,bitter gourd,2575.75146484375,2575.75146484375,2575.75146484375
153,Karad,bitter gourd,3438.31884765625,3438.31884765625,3438.31884765625
154,Khed-Chakan,bitter gourd,2488.9833984375,2488.9833984375,2488.9833984375
155,Kolhapur,bitter gourd,2355.820068359375,2355.820068359375,2355.820068359375
156,Mangalwedha,bitter gourd,3175.63427734375,3175.63427734375,3175.63427734375
157,Mumbai,bitter gourd,1576.9102783203125,1576.9102783203125,1576.9102783203125
158,Murbad,bitter gourd,3431.650634765625,3431.650634765625,3431.650634765625
159,Nagpur,bitter gourd,2037.8614501953125,2037.8614501953125,2037.8614501953125
160,Nashik,bitter gourd,2918.159912109375,2918.159912109375,2918.159912109375
161,Osmanabad,bitter gourd,2178.9716796875,2178.9716796875,2178.9716796875
162,Palus,bitter gourd,3140.06103515625,3140.06103515625,3140.06103515625
163,Panvel,bitter gourd,2521.615966796875,2521.615966796875,2521.615966796875
164,Patan,bitter gourd,2739.54248046875,2739.54248046875,2739.54248046875
165,Pune,bitter gourd,3217.96630859375,3217.96630859375,3217.96630859375
166,Pune-Manjri,bitter gourd,3338.4560546875,3338.4560546875,3338.4560546875
167,Pune-Pimpri,bitter gourd,3509.40673828125,3509.40673828125,3509.40673828125
168,Rahata,bitter gourd,2750.279052734375,2750.279052734375,2750.279052734375
169,Ramtek,bitter gourd,2337.199462890625,2337.199462890625,2337.199462890625
170,Ratanagari,bitter gourd,2635.652099609375,2635.652099609375,2635.652099609375
171,Satara,bitter gourd,3113.8603515625,3113.8603515625,3113.8603515625
172,Shahapur,bitter gourd,3372.269775390625,3372.269775390625,3372.269775390625
173,Shrirampur,bitter gourd,1760.9979248046875,1760.9979248046875,1760.9979248046875
174,Solapur,bitter gourd,3010.2236328125,3010.2236328125,3010.2236328125
175,Vadgaon Peth,bitter gourd,2164.904296875,2164.904296875,2164.904296875
176,Achalpur,black gram,7788.53564453125,7788.53564453125,7788.53564453125
177,Ahmednagar,black gram,7544.24072265625,7544.24072265625,7544.24072265625
178,Ahmedpur,black gram,6308.2783203125,6308.2783203125,6308.2783203125
179,Akkolkot,black gram,6480.388671875,6480.388671875,6480.388671875
180,Akola,black gram,9288.634765625,9288.634765625,9288.634765625
181,Akot,black gram,7464.80615234375,7464.80615234375,7464.80615234375
182,Amalner,black gram,10891.8388671875,10891.8388671875,10891.8388671875
183,Amarawati,black gram,6885.8701171875,6885.8701171875,6885.8701171875
184,Ambejogai,black gram,7239.88720703125,7239.88720703125,7239.88720703125
185,Anajngaon Surji,black gram,6041.95703125,6041.95703125,6041.95703125
186,Ausa,black gram,7408.1240234375,7408.1240234375,7408.1240234375
187,Balapur,black gram,7820.3544921875,7820.3544921875,7820.3544921875
188,Barshi,black gram,7160.939453125,7160.939453125,7160.939453125
189,Barshi-Vairag,black gram,7752.16455078125,7752.16455078125,7752.16455078125
190,Beed,black gram,7114.63037109375,7114.63037109375,7114.63037109375
191,Bhokar,black gram,7408.74853515625,7408.74853515625,7408.74853515625
192,Bhusaval,black gram,7038.7353515625,7038.7353515625,7038.7353515625
193,Buldhana,black gram,6487.8857421875,6487.8857421875,6487.8857421875
194,Chalisgaon,black gram,6811.27587890625,6811.27587890625,6811.27587890625
195,Chikhali,black gram,6475.466796875,6475.466796875,6475.466796875
196,Chopda,black gram,7747.556640625,7747.556640625,7747.556640625
197,Daryapur,black gram,7051.0263671875,7051.0263671875,7051.0263671875
198,Devala,black gram,8554.3974609375,8554.3974609375,8554.3974609375
199,Dhule,black gram,7195.75634765625,7195.75634765625,7195.75634765625
200,Digras,black gram,7628.88232421875,7628.88232421875,7628.88232421875
201,Dudhani,black gram,7770.9453125,7770.9453125,7770.9453125
202,Hingoli,black gram,8277.3603515625,8277.3603515625,8277.3603515625
203,Indapur,black gram,8145.54296875,8145.54296875,8145.54296875
204,Indapur-Bhigwan,black gram,7521.20068359375,7521.20068359375,7521.20068359375
205,Jalgaon,black gram,9177.6748046875,9177.6748046875,9177.6748046875
206,Jalgaon Jamod-Aasalgaon,black gram,7679.9794921875,7679.9794921875,7679.9794921875
207,Jalna,black gram,6254.97705078125,6254.97705078125,6254.97705078125
208,Jamkhed,black gram,8156.83251953125,8156.83251953125,8156.83251953125
209,Jintur,black gram,6481.45263671875,6481.45263671875,6481.45263671875
210,Kada,black gram,8297.6220703125,8297.6220703125,8297.6220703125
211,Kalamb (Os),black gram,7331.44091796875,7331.44091796875,7331.44091796875
212,Karanja,black gram,7094.0712890625,7094.0712890625,7094.0712890625
213,Kej,black gram,7293.64990234375,7293.64990234375,7293.64990234375
214,Khamgaon,black gram,7141.494140625,7141.494140625,7141.494140625
215,Lasalgaon,black gram,6186.546875,6186.546875,6186.546875
216,Latur,black gram,8835.5361328125,8835.5361328125,8835.5361328125
217,Lonar,black gram,5888.97021484375,5888.97021484375,5888.97021484375
218,Malkapur,black gram,7634.626953125,7634.626953125,7634.626953125
219,Mangrulpeer,black gram,7735.771484375,7735.771484375,7735.771484375
220,Mantha,black gram,6290.33349609375,6290.33349609375,6290.33349609375
221,Mehkar,black gram,7124.646484375,7124.646484375,7124.646484375
222,Murtizapur,black gram,6973.7958984375,6973.7958984375,6973.7958984375
223,Murum,black gram,6767.14501953125,6767.14501953125,6767.14501953125
224,Nandura,black gram,7234.31787109375,7234.31787109375,7234.31787109375
225,Nandurbar,black gram,7108.0517578125,7108.0517578125,7108.0517578125
226,Pune,black gram,8657.0517578125,8657.0517578125,8657.0517578125
227,Pusad,black gram,9613.134765625,9613.134765625,9613.134765625
228,Raver,black gram,7791.15966796875,7791.15966796875,7791.15966796875
229,Sangali,black gram,7745.69970703125,7745.69970703125,7745.69970703125
230,Sengaon,black gram,8030.9951171875,8030.9951171875,8030.9951171875
231,Shahada,black gram,6449.37158203125,6449.37158203125,6449.37158203125
232,Shegaon,black gram,5844.90283203125,5844.90283203125,5844.90283203125
233,Shirpur,black gram,7879.1474609375,7879.1474609375,7879.1474609375
234,Sinner,black gram,7890.6494140625,7890.6494140625,7890.6494140625
235,Solapur,black gram,7205.64013671875,7205.64013671875,7205.64013671875
236,Telhara,black gram,7608.2724609375,7608.2724609375,7608.2724609375
237,Tuljapur,black gram,7494.74072265625,7494.74072265625,7494.74072265625
238,Tumsar,black gram,8373.2158203125,8373.2158203125,8373.2158203125
239,Udgir,black gram,6805.12451171875,6805.12451171875,6805.12451171875
240,Umarga,black gram,8228.9052734375,8228.9052734375,8228.9052734375
241,Washim,black gram,7517.24169921875,7517.24169921875,7517.24169921875
242,Yeotmal,black gram,8745.4013671875,8745.4013671875,8745.4013671875
243,Akluj,bor,1530.05126953125,1530.05126953125,1530.05126953125
244,Aurangabad,bor,1469.683349609375,1469.683349609375,1469.683349609375
245,Rahata,bor,1795.3892822265625,1795.3892822265625,1795.3892822265625
246,Solapur,bor,1034.33447265625,1034.33447265625,1034.33447265625
247,Ahmednagar,bottle gourd,895.8244018554688,895.8244018554688,895.8244018554688
248,Aurangabad,bottle gourd,756.175537109375,756.175537109375,756.175537109375
249,Kalmeshwar,bottle gourd,803.4862060546875,803.4862060546875,803.4862060546875
250,Kalyan,bottle gourd,1243.031494140625,1243.031494140625,1243.031494140625
251,Kamthi,bottle gourd,903.412109375,903.412109375,903.412109375
252,Karad,bottle gourd,1145.460205078125,1145.460205078125,1145.460205078125
253,Khed (Shel Pimpalgaon),bottle gourd,699.1937866210938,699.1937866210938,699.1937866210938
254,Khed-Chakan,bottle gourd,1048.8228759765625,1048.8228759765625,1048.8228759765625
255,Kolhapur,bottle gourd,1067.2957763671875,1067.2957763671875,1067.2957763671875
256,Manchar,bottle gourd,963.4457397460938,963.4457397460938,963.4457397460938
257,Mumbai,bottle gourd,1070.7882080078125,1070.7882080078125,1070.7882080078125
258,Murbad,bottle gourd,1309.2484130859375,1309.2484130859375,1309.2484130859375
259,Nagpur,bottle gourd,782.77392578125,782.77392578125,782.77392578125
260,Nashik,bottle gourd,1311.7591552734375,1311.7591552734375,1311.7591552734375
261,Panvel,bottle gourd,1396.97021484375,1396.97021484375,1396.97021484375
262,Pune,bottle gourd,937.3640747070312,937.3640747070312,937.3640747070312
263,Pune-Manjri,bottle gourd,1103.83740234375,1103.83740234375,1103.83740234375
264,Pune-Pimpri,bottle gourd,1365.360595703125,1365.360595703125,1365.360595703125
265,Rahata,bottle gourd,1110.9610595703125,1110.9610595703125,1110.9610595703125
266,Ratanagari,bottle gourd,1209.3797607421875,1209.3797607421875,1209.3797607421875
267,Satara,bottle gourd,786.4398193359375,786.4398193359375,786.4398193359375
268,Shrirampur,bottle gourd,767.4242553710938,767.4242553710938,767.4242553710938
